,Hotel_Name,Rating,Price,region,Airport_Shuttle,Business_Centre,Facilities,Fitness_Centre,Restaurant,Room_Service,Spa,Swimming_Pool,Wellness_Centre
673,فندق باليت ماس الفاخر Palette Luxury MAS Hotel,7.0,317.0,Jeddah,0,0,0,0,0,0,0,1,0
674,Tu Jardin Al Harmain Jeddah,8.2,280.0,Jeddah,0,0,0,0,0,1,0,0,0
675,Sarwat Park Hotel Jeddah,8.0,373.0,Jeddah,0,0,0,0,1,0,0,0,0
676,Seafront Luxury Suites Jeddah Corniche,7.9,897.0,Jeddah,0,0,0,0,0,1,0,0,0
677,Rosemond Hotel,8.3,344.0,Jeddah,0,0,0,0,0,0,0,1,0
680,Holiday Inn AL KHOBAR,7.7,353.0,Khobar,0,0,0,0,1,1,0,0,0
681,Aloft Dhahran Hotel,8.4,423.0,Khobar,1,0,0,0,0,0,0,0,0
682,Ramada Encore by Wyndham Al Khobar Olaya,7.5,244.0,Khobar,0,0,0,0,1,0,0,0,0
683,Golden Bujari Hotel Al Dhahran,7.6,285.0,Khobar,0,0,0,0,1,0,0,0,0
684,Grand Mayral Hotel,7.7,239.0,Khobar,0,0,0,0,1,0,0,0,0
685,Centro Corniche Al Khobar by Rotana,7.9,393.0,Khobar,0,0,0,0,0,0,0,1,0
686,Boudl Gardenia Resort,8.3,256.0,Khobar,0,0,0,0,0,0,0,1,0
687,The Proud Hotel,8.8,258.0,Khobar,0,0,0,0,0,0,0,1,0
688,Somerset Downtown Al Khobar,8.8,545.0,Khobar,0,0,0,0,0,0,0,1,0
689,Ascott Corniche Al Khobar,8.1,566.0,Khobar,0,0,0,0,0,0,0,1,0
690,voco Al Khobar an IHG Hotel,8.9,652.0,Khobar,0,0,0,0,0,0,0,1,0
691,Kempinski Al Othman Hotel Al Khobar,8.6,770.0,Khobar,0,0,0,0,0,0,0,1,0
692,Zara Continental Hotel Al Khobar,7.2,302.0,Khobar,0,0,0,0,1,0,0,0,0
693,Mirot Hotel,8.9,391.0,Khobar,0,0,0,0,0,0,1,0,1
694,"Seashore Resort, Al Khobar, Tahlia",10.0,415.0,Khobar,0,0,0,0,1,0,0,1,0
695,Habitat Hotel All Suites Al Khobar,7.1,276.0,Khobar,0,0,0,0,0,0,0,1,0
696,Grandeur East,7.4,209.0,Khobar,0,0,0,0,0,0,0,1,0
697,Shally Residence 3,7.5,194.0,Khobar,0,0,0,0,1,0,0,0,0
698,تمايا الخبر Tamaya Alkhobar,7.5,554.0,Khobar,0,0,0,0,0,0,0,1,0
699,Terrace View 1 - Hotel Apartments,8.2,272.0,Khobar,0,0,1,0,0,0,0,0,0
700,Eliana Hotel,7.5,262.0,Khobar,0,0,0,0,1,1,0,0,0
701,Dream Residence Khobar,8.9,312.0,Khobar,0,0,0,0,0,0,0,1,0
702,Rawabi Al Khobar Hotel,7.2,233.0,Khobar,0,0,0,1,0,0,1,0,1
703,Centro Corniche Al Khobar by Rotana,7.9,364.0,Khobar,0,0,0,0,0,0,0,1,0
704,Boudl Gardenia Resort,8.3,239.0,Khobar,0,0,0,0,0,0,0,1,0
705,HDB Al Khobar Resort & Spa,7.1,749.0,Khobar,0,0,0,0,0,0,0,1,0
706,Braira Al Azizya Resort and Hotel,8.9,919.0,Khobar,0,0,0,0,0,1,0,0,0
707,Mövenpick Beach Resort Al Khobar,6.9,1700.0,Khobar,0,0,0,0,1,0,0,1,0
708,Holiday Inn & Suites AL KHOBAR,8.5,424.0,Khobar,0,0,0,0,0,0,0,1,0
709,Sofitel Al Khobar the Corniche,7.9,517.0,Khobar,0,0,0,0,0,0,0,1,0
710,Grand Hyatt AL Khobar,8.9,696.0,Khobar,0,0,0,0,0,0,0,1,0
712,Golden Bujari Hotel Al Dhahran,7.6,224.0,Khobar,0,0,0,0,1,0,0,0,0
713,Warwick Al Khobar,8.2,517.0,Khobar,0,0,0,0,0,0,0,1,0
714,Radisson Blu Residence Dhahran,8.5,358.0,Khobar,0,0,0,0,0,0,0,1,0
715,Grand Mayral Hotel,7.7,259.0,Khobar,0,0,0,0,1,0,0,0,0
716,Carlton Al Moaibed Hotel,7.1,253.0,Khobar,0,0,0,0,0,0,0,1,0
717,Al Gosaibi Hotel,7.5,278.0,Khobar,0,0,0,0,1,0,0,0,0
718,Centro Corniche Al Khobar by Rotana,7.9,429.0,Khobar,0,0,0,0,0,0,0,1,0
721,Braira Al Azizya Resort and Hotel,8.9,1121.0,Khobar,0,0,0,0,0,1,0,0,0
727,Zara Continental Hotel Al Khobar,7.2,300.0,Khobar,0,0,0,0,1,0,0,0,0
728,Crowne Plaza AL KHOBAR,7.6,324.0,Khobar,0,0,0,0,0,0,1,0,1
729,Park Inn By Radisson Al Khobar,7.3,245.0,Khobar,0,0,0,0,1,0,0,0,0
730,Hilton Garden Inn Al Khobar,8.3,301.0,Khobar,0,0,0,0,0,0,0,1,0
731,Le Méridien Al Khobar,8.4,600.0,Khobar,0,0,0,0,1,0,0,1,0
732,Movenpick Hotel Al Khobar,8.3,737.0,Khobar,0,0,0,0,1,0,0,0,0
733,Ramada by Wyndham Al Khobar King Abdullah Street,7.1,324.0,Khobar,0,0,0,0,1,1,0,0,0
734,Mercure Al Khobar Hotel,6.7,328.0,Khobar,0,0,0,0,1,0,0,1,0
735,Golden Tulip Al Khobar Suites,6.8,269.0,Khobar,0,0,0,0,1,1,0,0,0
736,Mkani Apartment,6.9,156.0,Khobar,0,0,0,0,0,1,0,0,0
738,Arjan Qurtuba Serviced Apartments,7.8,223.0,Khobar,0,0,1,0,0,0,0,0,0
739,Warwick Al Khobar,8.2,567.0,Khobar,0,0,0,0,0,0,0,1,0
741,Normas Hotel,8.2,262.0,Khobar,0,0,0,0,1,0,0,0,0
743,Boudl Gardenia Resort,8.3,287.0,Khobar,0,0,0,0,0,0,0,1,0
744,HDB Al Khobar Resort & Spa,7.1,963.0,Khobar,0,0,0,0,0,0,0,1,0
745,Braira Al Azizya Resort and Hotel,8.9,857.0,Khobar,0,0,0,0,0,1,0,0,0
746,Mövenpick Beach Resort Al Khobar,6.9,1318.0,Khobar,0,0,0,0,1,0,0,1,0
748,Sofitel Al Khobar the Corniche,7.9,505.0,Khobar,0,0,0,0,0,0,0,1,0
754,Le Méridien Al Khobar,8.4,724.0,Khobar,0,0,0,0,1,0,0,1,0
755,Movenpick Hotel Al Khobar,8.3,715.0,Khobar,0,0,0,0,1,0,0,0,0
756,Naviti Warwick Al Khobar,8.5,327.0,Khobar,0,0,0,0,0,0,0,1,0
759,Golden Tulip Al Khobar Suites,6.8,267.0,Khobar,0,0,0,0,1,1,0,0,0
761,Beata Garden,8.9,316.0,Khobar,0,0,0,0,0,0,0,1,0
762,Holiday Inn Al Khobar - Corniche,7.2,342.0,Khobar,0,0,0,0,0,1,1,0,1
763,Arjan Qurtuba Serviced Apartments,7.8,179.0,Khobar,0,0,1,0,0,0,0,0,0
765,Grand Mayral Hotel,7.7,244.0,Khobar,0,0,0,0,1,0,0,0,0
767,Carlton Al Moaibed Hotel,7.1,249.0,Khobar,0,0,0,0,0,0,0,1,0
769,Boudl Gardenia Resort,8.9,311.0,Khobar,0,0,0,0,0,0,0,1,0
770,Centro Corniche Al Khobar by Rotana,7.9,333.0,Khobar,0,0,0,0,0,0,0,1,0
773,Braira Al Azizya Resort and Hotel,8.9,835.0,Khobar,0,0,0,0,0,1,0,0,0
776,Sofitel Al Khobar the Corniche,7.9,413.0,Khobar,0,0,0,0,0,0,0,1,0
778,Golden Tulip Al Khobar,7.2,270.0,Khobar,0,0,0,0,1,0,0,0,0
779,Crowne Plaza AL KHOBAR,7.6,371.0,Khobar,0,0,0,0,0,0,1,0,1
780,Park Inn By Radisson Al Khobar,7.3,255.0,Khobar,0,0,0,0,1,0,0,0,0
781,Hilton Garden Inn Al Khobar,8.3,405.0,Khobar,0,0,0,0,0,0,0,1,0
782,Le Méridien Al Khobar,8.4,799.0,Khobar,0,0,0,0,1,0,0,1,0
783,Movenpick Hotel Al Khobar,8.3,571.0,Khobar,0,0,0,0,1,0,0,0,0
784,Naviti Warwick Al Khobar,8.5,271.0,Khobar,0,0,0,0,0,0,0,1,0
787,Golden Tulip Al Khobar Suites,6.8,266.0,Khobar,0,0,0,0,1,1,0,0,0
788,Mkani Apartment,6.9,151.0,Khobar,0,0,0,0,0,1,0,0,0
789,Beata Garden,8.9,306.0,Khobar,0,0,0,0,0,0,0,1,0
790,Golden Bujari Hotel Al Dhahran,7.6,288.0,Khobar,0,0,0,0,1,0,0,0,0
791,Arjan Qurtuba Serviced Apartments,7.8,172.0,Khobar,0,0,1,0,0,0,0,0,0
792,Warwick Al Khobar,8.2,582.0,Khobar,0,0,0,0,0,0,0,1,0
796,Carlton Al Moaibed Hotel,7.1,266.0,Khobar,0,0,0,0,0,0,0,1,0
801,Braira Al Azizya Resort and Hotel,8.9,777.0,Khobar,0,0,0,0,0,1,0,0,0
804,Sofitel Al Khobar the Corniche,7.9,443.0,Khobar,0,0,0,0,0,0,0,1,0
807,DoubleTree by Hilton Hotel Dhahran,6.6,462.0,Khobar,0,0,0,0,0,0,0,1,0
809,Crowne Plaza AL KHOBAR,7.6,355.0,Khobar,0,0,0,0,0,0,1,0,1
811,Hilton Garden Inn Al Khobar,8.3,432.0,Khobar,0,0,0,0,0,0,0,1,0
815,Mercure Al Khobar Hotel,6.7,327.0,Khobar,0,0,0,0,1,0,0,1,0
816,Golden Tulip Al Khobar Suites,6.8,268.0,Khobar,0,0,0,0,1,1,0,0,0
817,Mkani Apartment,6.9,148.0,Khobar,0,0,0,0,0,1,0,0,0
819,Golden Bujari Hotel Al Dhahran,7.6,290.0,Khobar,0,0,0,0,1,0,0,0,0
820,Arjan Qurtuba Serviced Apartments,7.8,168.0,Khobar,0,0,1,0,0,0,0,0,0
827,Golden Elite Hotel,8.2,303.0,Khobar,0,0,0,0,0,0,0,1,0
828,Tamaya Hotel,4.3,299.0,Khobar,0,0,0,0,0,1,0,0,0
830,Mabeet Al Khobar Hotel Suites,9.3,217.0,Khobar,0,0,1,0,0,0,0,0,0
832,Private Luxury Apartments - Al Khozama,7.0,196.0,Khobar,0,0,0,0,0,0,0,0,0
833,Centro Corniche Al Khobar by Rotana,7.9,313.0,Khobar,0,0,0,0,0,0,0,1,0
835,HDB Al Khobar Resort & Spa,7.1,746.0,Khobar,0,0,0,0,0,0,0,1,0
836,Braira Al Azizya Resort and Hotel,8.9,846.0,Khobar,0,0,0,0,0,1,0,0,0
837,Mövenpick Beach Resort Al Khobar,6.9,1275.0,Khobar,0,0,0,0,1,0,0,1,0
838,Holiday Inn & Suites AL KHOBAR,8.5,360.0,Khobar,0,0,0,0,0,0,0,1,0
840,Grand Hyatt AL Khobar,8.9,656.0,Khobar,0,0,0,0,0,0,0,1,0
842,Centro Corniche Al Khobar by Rotana,7.9,323.0,Khobar,0,0,0,0,0,0,0,1,0
845,Braira Al Azizya Resort and Hotel,8.9,921.0,Khobar,0,0,0,0,0,1,0,0,0
847,Sofitel Al Khobar the Corniche,7.9,424.0,Khobar,0,0,0,0,0,0,0,1,0
851,Holiday Inn Al Khobar - Corniche,7.2,364.0,Khobar,0,0,0,0,0,1,1,0,1
852,Holiday Inn AL KHOBAR,7.7,375.0,Khobar,0,0,0,0,1,1,0,0,0
853,Aloft Dhahran Hotel,8.4,292.0,Khobar,1,0,0,0,0,0,0,0,0
858,Normas Hotel,8.2,292.0,Khobar,0,0,0,0,1,0,0,0,0
859,Carlton Al Moaibed Hotel,7.1,261.0,Khobar,0,0,0,0,0,0,0,1,0
861,Continent Hotel Al Uqayr,8.3,352.0,Khobar,0,0,0,0,0,0,0,1,0
862,Shally Residence 3,7.5,179.0,Khobar,0,0,0,0,1,0,0,0,0
863,تمايا الخبر Tamaya Alkhobar,7.5,347.0,Khobar,0,0,0,0,0,0,0,1,0
865,Eliana Hotel,7.5,288.0,Khobar,0,0,0,0,1,1,0,0,0
866,Rawabi Al Khobar Hotel,7.2,248.0,Khobar,0,0,0,1,0,0,1,0,1
867,فندق ليان بارك Lian Park Hotel,7.6,236.0,Khobar,0,0,0,0,0,0,0,1,0
868,Staybridge Suites Al Khobar City,8.8,371.0,Khobar,0,0,0,1,0,0,0,0,0
869,Makarem Residence - Hotel Apartment,8.4,296.0,Khobar,0,0,0,0,1,0,0,1,0
870,Swat Olaya Hotel Apartments,9.2,230.0,Khobar,0,0,0,0,0,0,0,1,0
871,Swat Hotel Apartment 4,9.1,190.0,Khobar,0,0,0,0,0,1,0,0,0
877,Sofitel Al Khobar the Corniche,7.9,473.0,Khobar,0,0,0,0,0,0,0,1,0
884,Movenpick Hotel Al Khobar,8.3,754.0,Khobar,0,0,0,0,1,0,0,0,0
886,Mercure Al Khobar Hotel,6.7,319.0,Khobar,0,0,0,0,1,0,0,1,0
887,Golden Tulip Al Khobar Suites,6.8,318.0,Khobar,0,0,0,0,1,1,0,0,0
890,Holiday Inn Al Khobar - Corniche,7.2,386.0,Khobar,0,0,0,0,0,1,1,0,1
895,Carlton Al Moaibed Hotel,7.1,270.0,Khobar,0,0,0,0,0,0,0,1,0
901,The Proud Hotel,8.8,248.0,Khobar,0,0,0,0,0,0,0,1,0
904,Zara Continental Hotel Al Khobar,7.2,301.0,Khobar,0,0,0,0,1,0,0,0,0
905,Mercure Al Khobar Hotel,6.7,322.0,Khobar,0,0,0,0,1,0,0,1,0
906,Grand Mayral Hotel,7.7,243.0,Khobar,0,0,0,0,1,0,0,0,0
907,InterContinental AL KHOBAR,8.0,732.0,Khobar,0,0,0,0,1,1,0,0,0
908,The Address Residence,9.1,465.0,Khobar,0,0,0,0,0,0,0,1,0
909,Marriott Executive Apartments Al Khobar,8.9,650.0,Khobar,0,0,0,0,0,0,0,1,0
910,Shally Residence 3,7.5,175.0,Khobar,0,0,0,0,1,0,0,0,0
911,Terrace View 1 - Hotel Apartments,8.2,300.0,Khobar,0,0,1,0,0,0,0,0,0
912,Eliana Hotel,7.5,286.0,Khobar,0,0,0,0,1,1,0,0,0
913,Lina Park 5 Hotel,6.9,424.0,Khobar,0,0,0,0,0,0,0,1,0
915,Golden Elite Hotel,8.2,291.0,Khobar,0,0,0,0,0,0,0,1,0
916,Centro Corniche Al Khobar by Rotana,7.9,394.0,Khobar,0,0,0,0,0,0,0,1,0
917,Boudl Gardenia Resort,8.3,541.0,Khobar,0,0,0,0,0,0,0,1,0
919,Braira Al Azizya Resort and Hotel,8.9,1085.0,Khobar,0,0,0,0,0,1,0,0,0
920,Holiday Inn & Suites AL KHOBAR,8.5,382.0,Khobar,0,0,0,0,0,0,0,1,0
921,Sofitel Al Khobar the Corniche,7.9,431.0,Khobar,0,0,0,0,0,0,0,1,0
924,Golden Tulip Al Khobar,7.2,631.0,Khobar,0,0,0,0,1,0,0,0,0
925,Crowne Plaza AL KHOBAR,7.6,307.0,Khobar,0,0,0,0,0,0,1,0,1
927,Hilton Garden Inn Al Khobar,8.3,450.0,Khobar,0,0,0,0,0,0,0,1,0
929,Movenpick Hotel Al Khobar,8.3,589.0,Khobar,0,0,0,0,1,0,0,0,0
931,Ramada by Wyndham Al Khobar King Abdullah Street,7.1,344.0,Khobar,0,0,0,0,1,1,0,0,0
933,Beata Garden,8.9,407.0,Khobar,0,0,0,0,0,0,0,1,0
934,Holiday Inn Al Khobar - Corniche,7.2,338.0,Khobar,0,0,0,0,0,1,1,0,1
935,Holiday Inn AL KHOBAR,7.7,301.0,Khobar,0,0,0,0,1,1,0,0,0
941,Movenpick Hotel Al Khobar,8.3,735.0,Khobar,0,0,0,0,1,0,0,0,0
944,Golden Tulip Al Khobar Suites,6.8,447.0,Khobar,0,0,0,0,1,1,0,0,0
945,Beata Garden,8.9,391.0,Khobar,0,0,0,0,0,0,0,1,0
946,Holiday Inn Al Khobar - Corniche,7.2,353.0,Khobar,0,0,0,0,0,1,1,0,1
947,Holiday Inn AL KHOBAR,7.7,331.0,Khobar,0,0,0,0,1,1,0,0,0
950,Grandeur East,7.4,206.0,Khobar,0,0,0,0,0,0,0,1,0
951,Shally Residence 3,7.5,164.0,Khobar,0,0,0,0,1,0,0,0,0
952,تمايا الخبر Tamaya Alkhobar,7.5,295.0,Khobar,0,0,0,0,0,0,0,1,0
954,Ottoman Signature Hotel,6.9,260.0,Khobar,0,0,0,1,0,0,0,0,0
955,Eliana Hotel,7.5,285.0,Khobar,0,0,0,0,1,1,0,0,0
956,Dream Residence Khobar,8.9,336.0,Khobar,0,0,0,0,0,0,0,1,0
957,Rawabi Al Khobar Hotel,7.2,252.0,Khobar,0,0,0,1,0,0,1,0,1
958,Hawthorn Suites by Wyndham Al Khobar,6.2,192.0,Khobar,0,0,0,0,1,0,0,0,0
961,Centro Corniche Al Khobar by Rotana,7.9,425.0,Khobar,0,0,0,0,0,0,0,1,0
968,The Proud Hotel,8.8,562.0,Khobar,0,0,0,0,0,0,0,1,0
972,Hilton Garden Inn Al Khobar,8.3,293.0,Khobar,0,0,0,0,0,0,0,1,0
975,Ramada by Wyndham Al Khobar King Abdullah Street,7.1,327.0,Khobar,0,0,0,0,1,1,0,0,0
978,Beata Garden,8.9,425.0,Khobar,0,0,0,0,0,0,0,1,0
980,Aloft Dhahran Hotel,8.4,409.0,Khobar,1,0,0,0,0,0,0,0,0
986,Hilton Garden Inn Al Khobar,8.3,332.0,Khobar,0,0,0,0,0,0,0,1,0
989,Mercure Al Khobar Hotel,6.7,318.0,Khobar,0,0,0,0,1,0,0,1,0
990,Golden Tulip Al Khobar Suites,6.8,262.0,Khobar,0,0,0,0,1,1,0,0,0
992,Ramada Encore by Wyndham Al Khobar Olaya,7.5,252.0,Khobar,0,0,0,0,1,0,0,0,0
993,Golden Bujari Hotel Al Dhahran,7.6,305.0,Khobar,0,0,0,0,1,0,0,0,0
994,Arjan Qurtuba Serviced Apartments,7.8,175.0,Khobar,0,0,1,0,0,0,0,0,0
997,The Address Residence,9.1,385.0,Khobar,0,0,0,0,0,0,0,1,0
999,Habitat Hotel All Suites Al Khobar,7.1,284.0,Khobar,0,0,0,0,0,0,0,1,0
1000,Grandeur East,7.4,205.0,Khobar,0,0,0,0,0,0,0,1,0
1001,Continent Hotel Al Uqayr,8.3,896.0,Khobar,0,0,0,0,0,0,0,1,0
1008,Hawthorn Suites by Wyndham Al Khobar,6.2,188.0,Khobar,0,0,0,0,1,0,0,0,0
1010,Golden Bujari Al Khobar Hotel,7.5,314.0,Khobar,0,0,0,0,0,0,0,1,0
1012,Private Luxury Apartments - Al Khozama,7.0,175.0,Khobar,0,0,0,0,0,0,0,0,0
1014,Golden Tulip Al Khobar,7.2,262.0,Khobar,0,0,0,0,1,0,0,0,0
1018,Braira Al Azizya Resort and Hotel,8.9,874.0,Khobar,0,0,0,0,0,1,0,0,0
1020,Sofitel Al Khobar the Corniche,7.9,519.0,Khobar,0,0,0,0,0,0,0,1,0
1023,Staybridge Suites - Al Khobar,8.7,558.0,Khobar,0,0,0,0,0,0,0,0,0
1024,Ascott Corniche Al Khobar,8.1,405.0,Khobar,0,0,0,0,0,0,0,1,0
1026,Arjan Qurtuba Serviced Apartments,7.8,164.0,Khobar,0,0,1,0,0,0,0,0,0
1028,Ramada Encore by Wyndham Al Khobar Corniche,8.5,327.0,Khobar,0,0,0,0,1,0,0,0,0
1031,Hilton Al Khobar King Fahd Causeway,8.8,572.0,Khobar,0,0,0,0,0,0,0,1,0
1035,Centro Corniche Al Khobar by Rotana,7.9,384.0,Khobar,0,0,0,0,0,0,0,1,0
1037,HDB Al Khobar Resort & Spa,7.1,761.0,Khobar,0,0,0,0,0,0,0,1,0
1040,Sofitel Al Khobar the Corniche,7.9,582.0,Khobar,0,0,0,0,0,0,0,1,0
1044,Crowne Plaza AL KHOBAR,7.6,392.0,Khobar,0,0,0,0,0,0,1,0,1
1045,Park Inn By Radisson Al Khobar,7.3,259.0,Khobar,0,0,0,0,1,0,0,0,0
1048,Movenpick Hotel Al Khobar,8.3,761.0,Khobar,0,0,0,0,1,0,0,0,0
1061,Carlton Al Moaibed Hotel,7.1,275.0,Khobar,0,0,0,0,0,0,0,1,0
1063,Centro Corniche Al Khobar by Rotana,7.9,435.0,Khobar,0,0,0,0,0,0,0,1,0
1064,Braira Al Azizya Resort and Hotel,8.9,887.0,Khobar,0,0,0,0,0,1,0,0,0
1070,Staybridge Suites - Al Khobar,8.7,462.0,Khobar,0,0,0,0,0,0,0,0,0
1071,Ascott Corniche Al Khobar,8.1,574.0,Khobar,0,0,0,0,0,0,0,1,0
1072,Crowne Plaza AL KHOBAR,7.6,463.0,Khobar,0,0,0,0,0,0,1,0,1
1073,Park Inn By Radisson Al Khobar,7.3,265.0,Khobar,0,0,0,0,1,0,0,0,0
1076,Movenpick Hotel Al Khobar,8.3,593.0,Khobar,0,0,0,0,1,0,0,0,0
1079,Mercure Al Khobar Hotel,6.7,330.0,Khobar,0,0,0,0,1,0,0,1,0
1084,Carlton Al Moaibed Hotel,7.1,297.0,Khobar,0,0,0,0,0,0,0,1,0
1089,Braira Al Azizya Resort and Hotel,8.9,914.0,Khobar,0,0,0,0,0,1,0,0,0
1095,Zara Continental Hotel Al Khobar,7.2,294.0,Khobar,0,0,0,0,1,0,0,0,0
1096,Crowne Plaza AL KHOBAR,7.6,333.0,Khobar,0,0,0,0,0,0,1,0,1
1098,Hilton Garden Inn Al Khobar,8.3,334.0,Khobar,0,0,0,0,0,0,0,1,0
1100,Movenpick Hotel Al Khobar,8.3,736.0,Khobar,0,0,0,0,1,0,0,0,0
1103,Mkani Apartment,6.9,153.0,Khobar,0,0,0,0,0,1,0,0,0
1104,Beata Garden,8.9,311.0,Khobar,0,0,0,0,0,0,0,1,0
1106,Arjan Qurtuba Serviced Apartments,7.8,219.0,Khobar,0,0,1,0,0,0,0,0,0
1112,Braira Al Azizya Resort and Hotel,8.9,973.0,Khobar,0,0,0,0,0,1,0,0,0
1113,Holiday Inn & Suites AL KHOBAR,8.5,450.0,Khobar,0,0,0,0,0,0,0,1,0
1120,Dyafa Luxury Residence - Hotel Apartment,8.0,255.0,Khobar,0,0,0,0,0,1,0,0,0
1123,Private Luxury Apartments - Al Khozama,7.0,172.0,Khobar,0,0,0,0,0,0,0,0,0
1124,Staybridge Suites - Al Khobar,8.7,505.0,Khobar,0,0,0,0,0,0,0,0,0
1136,Mercure Al Khobar Hotel,6.7,321.0,Khobar,0,0,0,0,1,0,0,1,0
1138,Beata Garden,8.9,293.0,Khobar,0,0,0,0,0,0,0,1,0
1140,Holiday Inn AL KHOBAR,7.7,364.0,Khobar,0,0,0,0,1,1,0,0,0
1141,Aloft Dhahran Hotel,8.4,301.0,Khobar,1,0,0,0,0,0,0,0,0
1146,Habitat Hotel All Suites Al Khobar,7.1,283.0,Khobar,0,0,0,0,0,0,0,1,0
1165,Ascott Corniche Al Khobar,8.1,594.0,Khobar,0,0,0,0,0,0,0,1,0
1166,voco Al Khobar an IHG Hotel,8.9,616.0,Khobar,0,0,0,0,0,0,0,1,0
